2688000|./out/16TOC-0555.csv|BALBOA ST|43RD AVE|44TH AVE|LINESTRING (-122.5037446473826 37.77542146945861, -122.50481635665163 37.775372452178004)
2689000|./out/16TOC-0555.csv|BALBOA ST|44TH AVE|45TH AVE|LINESTRING (-122.50481635665163 37.775372452178004, -122.50588420885049 37.77532360161379)
2690000|./out/16TOC-0555.csv|BALBOA ST|45TH AVE|46TH AVE|LINESTRING (-122.50588420885049 37.77532360161379, -122.50695742713731 37.77527450309619)
2691000|./out/16TOC-0555.csv|BALBOA ST|46TH AVE|47TH AVE|LINESTRING (-122.50695742713731 37.77527450309619, -122.50802439215438 37.77522567974669)
2692000|./out/16TOC-0555.csv|BALBOA ST|47TH AVE|48TH AVE|LINESTRING (-122.50802439215438 37.77522567974669, -122.50909195455385 37.775176820314016)
|./out/16TOC-0555.csv|BALBOA ST|31ST AVE|Intersection|
|./out/16TOC-0555.csv|BALBOA ST|32ND AVE|Intersection|
|./out/16TOC-0555.csv|BALBOA ST|33RD AVE|Intersection|
|./out/16TOC-0555.csv|BALBOA ST|34TH AVE|Intersection|
|./out/16TOC-0555.csv|BALBOA ST|35TH AVE|Intersection|
|./out/16TOC-0555.csv|BALBOA ST|36TH AVE|Intersection|
|./out/16TOC-0555.csv|BALBOA ST|37TH AVE|Intersection|
|./out/16TOC-0555.csv|BALBOA ST|38TH AVE|Intersection|
|./out/16TOC-0555.csv|BALBOA ST|39TH AVE|Intersection|
|./out/16TOC-0555.csv|BALBOA ST|40TH AVE|Intersection|
|./out/16TOC-0555.csv|BALBOA ST|41ST AVE|Intersection|
|./out/16TOC-0555.csv|BALBOA ST|42ND AVE|Intersection|
|./out/16TOC-0555.csv|BALBOA ST|43RD AVE|Intersection|
|./out/16TOC-0555.csv|BALBOA ST|44TH AVE|Intersection|
|./out/16TOC-0555.csv|BALBOA ST|45TH AVE|Intersection|
|./out/16TOC-0555.csv|BALBOA ST|46TH AVE|Intersection|
|./out/16TOC-0555.csv|BALBOA ST|47TH AVE|Intersection|
|./out/16TOC-0555.csv|FUNSTON AVE|ANZA ST|Intersection|
|./out/16TOC-0555.csv|PARK PRESIDIOBLVD|ANZA ST|Intersection|
1851000|./out/16TOC-0777.csv|38TH AVE|LINCOLN WAY|IRVING ST|LINESTRING (-122.49761616633704 37.764544666875665, -122.4974840044878 37.76266410182392)
1852000|./out/16TOC-0777.csv|38TH AVE|IRVING ST|JUDAH ST|LINESTRING (-122.4974840044878 37.76266410182392, -122.49735323262696 37.76080323429877)
1853000|./out/16TOC-0777.csv|38TH AVE|JUDAH ST|KIRKHAM ST|LINESTRING (-122.49735323262696 37.76080323429877, -122.49722190949927 37.75893441126371)
1854000|./out/16TOC-0777.csv|38TH AVE|KIRKHAM ST|LAWTON ST|LINESTRING (-122.49722190949927 37.75893441126371, -122.49709088393315 37.75706973904901)
1855000|./out/16TOC-0777.csv|38TH AVE|LAWTON ST|MORAGA ST|LINESTRING (-122.49709088393315 37.75706973904901, -122.4969596508817 37.755202001009266)
1856000|./out/16TOC-0777.csv|38TH AVE|MORAGA ST|NORIEGA ST|LINESTRING (-122.4969596508817 37.755202001009266, -122.49683494277744 37.75334281987024)
1857000|./out/16TOC-0777.csv|38TH AVE|NORIEGA ST|ORTEGA ST|LINESTRING (-122.49683494277744 37.75334281987024, -122.49670218436452 37.75147607975525)
1858000|./out/16TOC-0777.csv|38TH AVE|RIVERA ST|SANTIAGO ST|LINESTRING (-122.49630946791292 37.74588052270444, -122.49617967222048 37.74402109210757)
1859000|./out/16TOC-0777.csv|38TH AVE|SANTIAGO ST|TARAVAL ST|LINESTRING (-122.49617967222048 37.74402109210757, -122.49604923934857 37.74215244391651)
|./out/16TOC-0777.csv|IRVING ST|38TH AVE|Intersection|
|./out/16TOC-0777.csv|JUDAH ST|38TH AVE|Intersection|
|./out/16TOC-0777.csv|KIRKHAM ST|38TH AVE|Intersection|
|./out/16TOC-0777.csv|LAWTON ST|38TH AVE|Intersection|
|./out/16TOC-0777.csv|MORAGA ST|38TH AVE|Intersection|
|./out/16TOC-0777.csv|NORIEGA ST|38TH AVE|Intersection|
|./out/16TOC-0777.csv|SANTIAGO ST|38TH AVE|Intersection|
1869000|./out/16TOC-0846.csv|39TH AVE|LINCOLN WAY|IRVING ST|LINESTRING (-122.49868730566828 37.76449476057699, -122.49855529851828 37.76261677386494)
1870000|./out/16TOC-0846.csv|39TH AVE|IRVING ST|JUDAH ST|LINESTRING (-122.49855529851828 37.76261677386494, -122.49842450314766 37.76075594350757)
1871000|./out/16TOC-0846.csv|39TH AVE|JUDAH ST|KIRKHAM ST|LINESTRING (-122.49842450314766 37.76075594350757, -122.49829318676396 37.75888761135327)
1872000|./out/16TOC-0846.csv|39TH AVE|KIRKHAM ST|LAWTON ST|LINESTRING (-122.49829318676396 37.75888761135327, -122.49816212266926 37.75702275756229)
1873000|./out/16TOC-0846.csv|39TH AVE|LAWTON ST|MORAGA ST|LINESTRING (-122.49816212266926 37.75702275756229, -122.49803066868702 37.755152277923905)
1874000|./out/16TOC-0846.csv|39TH AVE|MORAGA ST|NORIEGA ST|LINESTRING (-122.49803066868702 37.755152277923905, -122.49790252774162 37.753295681812325)
1875000|./out/16TOC-0846.csv|39TH AVE|NORIEGA ST|ORTEGA ST|LINESTRING (-122.49790252774162 37.753295681812325, -122.49777041570906 37.75142632689976)
|./out/16TOC-0846.csv|IRVING ST|39TH AVE|Intersection|
|./out/16TOC-0846.csv|JUDAH ST|39TH AVE|Intersection|
|./out/16TOC-0846.csv|KIRKHAM ST|39TH AVE|Intersection|
|./out/16TOC-0846.csv|LAWTON ST|39TH AVE|Intersection|
|./out/16TOC-0846.csv|MORAGA ST|39TH AVE|Intersection|
|./out/16TOC-0846.csv|NORIEGA ST|39TH AVE|Intersection|
1889000|./out/16TOC-0909.csv|40TH AVE|LINCOLN WAY|IRVING ST|LINESTRING (-122.49975965306918 37.76444971142277, -122.49962745406249 37.76256939809854)
1890000|./out/16TOC-0909.csv|40TH AVE|IRVING ST|JUDAH ST|LINESTRING (-122.49962745406249 37.76256939809854, -122.49949663518599 37.76070860581094)
1891000|./out/16TOC-0909.csv|40TH AVE|JUDAH ST|KIRKHAM ST|LINESTRING (-122.49949663518599 37.76070860581094, -122.49936532662493 37.758840762717064)
1892000|./out/16TOC-0909.csv|40TH AVE|KIRKHAM ST|LAWTON ST|LINESTRING (-122.49936532662493 37.758840762717064, -122.49923422170569 37.756975727389786)
1893000|./out/16TOC-0909.csv|40TH AVE|LAWTON ST|MORAGA ST|LINESTRING (-122.49923422170569 37.756975727389786, -122.4991025489371 37.755102505217984)
1894000|./out/16TOC-0909.csv|40TH AVE|MORAGA ST|NORIEGA ST|LINESTRING (-122.4991025489371 37.755102505217984, -122.49897231304489 37.75324843635626)
1895000|./out/16TOC-0909.csv|40TH AVE|NORIEGA ST|ORTEGA ST|LINESTRING (-122.49897231304489 37.75324843635626, -122.49884224934983 37.75138116083088)
1896000|./out/16TOC-0909.csv|40TH AVE|QUINTARA ST|RIVERA ST|LINESTRING (-122.49858310767624 37.74765210135234, -122.49845283184179 37.74578604062066)
1897000|./out/16TOC-0909.csv|40TH AVE|RIVERA ST|SANTIAGO ST|LINESTRING (-122.49845283184179 37.74578604062066, -122.49832046143325 37.74392671819909)
1898000|./out/16TOC-0909.csv|40TH AVE|SANTIAGO ST|TARAVAL ST|LINESTRING (-122.49832046143325 37.74392671819909, -122.49818952684248 37.74205567544263)
|./out/16TOC-0909.csv|IRVING ST|40TH AVE|Intersection|
|./out/16TOC-0909.csv|JUDAH ST|40TH AVE|Intersection|
|./out/16TOC-0909.csv|KIRKHAM ST|40TH AVE|Intersection|
|./out/16TOC-0909.csv|LAWTON ST|40TH AVE|Intersection|
|./out/16TOC-0909.csv|MORAGA ST|40TH AVE|Intersection|
|./out/16TOC-0909.csv|NORIEGA ST|40TH AVE|Intersection|
|./out/16TOC-0909.csv|RIVERA ST|40TH AVE|Intersection|
|./out/16TOC-0909.csv|SANTIAGO ST|40TH AVE|Intersection|
|./out/16TOC-0912.csv|18TH AVE|LAKE ST|CALIFORNIAST|
828000|./out/16TOC-0912.csv|18TH AVE|CALIFORNIA ST|CLEMENT ST|LINESTRING (-122.47750934779097 37.78422249151847, -122.47737431080806 37.782360568930585)
829000|./out/16TOC-0912.csv|18TH AVE|CLEMENT ST|GEARY BLVD|LINESTRING (-122.47737431080806 37.782360568930585, -122.47723988856862 37.780439636476565)
830000|./out/16TOC-0912.csv|18TH AVE|GEARY BLVD|ANZA ST|LINESTRING (-122.47723988856862 37.780439636476565, -122.47709987427521 37.778505222807006)
831000|./out/16TOC-0912.csv|18TH AVE|ANZA ST|BALBOA ST|LINESTRING (-122.47709987427521 37.778505222807006, -122.47696484976625 37.77664392884133)
832000|./out/16TOC-0912.csv|18TH AVE|BALBOA ST|CABRILLO ST|LINESTRING (-122.47696484976625 37.77664392884133, -122.47682955582987 37.774778826538245)
833000|./out/16TOC-0912.csv|18TH AVE|CABRILLO ST|FULTON ST|LINESTRING (-122.47682955582987 37.774778826538245, -122.47669420590374 37.772912857533406)
|./out/16TOC-0912.csv|ANZA ST|18TH AVE|Intersection|
|./out/16TOC-0912.csv|BALBOA ST|18TH AVE|Intersection|
|./out/16TOC-0912.csv|CABRILLO ST|18TH AVE|Intersection|
|./out/16TOC-0912.csv|CALIFORNIA ST|18TH AVE|Intersection|
|./out/16TOC-0912.csv|CLEMENT ST|18TH AVE|Intersection|
|./out/16TOC-0912.csv|GEARY BLVD|18TH AVE|Intersection|
|./out/16TOC-1064.csv|17TH AVE|LAKE ST|CALIFORNIAST|
751000|./out/16TOC-1064.csv|17TH AVE|CALIFORNIA ST|CLEMENT ST|LINESTRING (-122.47643680337688 37.78427112516319, -122.47630655091547 37.78240595469623)
752000|./out/16TOC-1064.csv|17TH AVE|CLEMENT ST|GEARY BLVD|LINESTRING (-122.47630655091547 37.78240595469623, -122.47616918925543 37.78047584941092)
753000|./out/16TOC-1064.csv|17TH AVE|GEARY BLVD|ANZA ST|LINESTRING (-122.47616918925543 37.78047584941092, -122.47602527829831 37.77855384077899)
754000|./out/16TOC-1064.csv|17TH AVE|ANZA ST|BALBOA ST|LINESTRING (-122.47602527829831 37.77855384077899, -122.47588827095753 37.77669297402064)
755000|./out/16TOC-1064.csv|17TH AVE|BALBOA ST|CABRILLO ST|LINESTRING (-122.47588827095753 37.77669297402064, -122.4757509687074 37.77482801816434)
756000|./out/16TOC-1064.csv|17TH AVE|CABRILLO ST|FULTON ST|LINESTRING (-122.4757509687074 37.77482801816434, -122.47561362649688 37.772962409826896)
|./out/16TOC-1064.csv|ANZA ST|17TH AVE|Intersection|
|./out/16TOC-1064.csv|BALBOA ST|17TH AVE|Intersection|
|./out/16TOC-1064.csv|CABRILLO ST|17TH AVE|Intersection|
|./out/16TOC-1064.csv|CALIFORNIA ST|17TH AVE|Intersection|
|./out/16TOC-1064.csv|CLEMENT ST|17TH AVE|Intersection|
|./out/16TOC-1064.csv|GEARY BLVD|17TH AVE|Intersection|
1998000|./out/16TOC-1198.csv|45TH AVE|LINCOLN WAY|IRVING ST|LINESTRING (-122.50512012179537 37.76421447834221, -122.50498766364404 37.76233239852827)
1999000|./out/16TOC-1198.csv|45TH AVE|IRVING ST|JUDAH ST|LINESTRING (-122.50498766364404 37.76233239852827, -122.50485672258445 37.760471791263775)
2000000|./out/16TOC-1198.csv|45TH AVE|JUDAH ST|KIRKHAM ST|LINESTRING (-122.50485672258445 37.760471791263775, -122.50472545239825 37.75860639979087)
2001000|./out/16TOC-1198.csv|45TH AVE|KIRKHAM ST|LAWTON ST|LINESTRING (-122.50472545239825 37.75860639979087, -122.50459413775853 37.756740293758924)
2002000|./out/16TOC-1198.csv|45TH AVE|LAWTON ST|MORAGA ST|LINESTRING (-122.50459413775853 37.756740293758924, -122.50446314462148 37.754878664382204)
2003000|./out/16TOC-1198.csv|45TH AVE|MORAGA ST|NORIEGA ST|LINESTRING (-122.50446314462148 37.754878664382204, -122.50433336822958 37.753011529651474)
2004000|./out/16TOC-1198.csv|45TH AVE|NORIEGA ST|ORTEGA ST|LINESTRING (-122.50433336822958 37.753011529651474, -122.50420331304925 37.751143789798085)
2005000|./out/16TOC-1198.csv|45TH AVE|ORTEGA ST|PACHECO ST|LINESTRING (-122.50420331304925 37.751143789798085, -122.50407370751181 37.74928241973635)
2006000|./out/16TOC-1198.csv|45TH AVE|PACHECO ST|QUINTARA ST|LINESTRING (-122.50407370751181 37.74928241973635, -122.50394181756496 37.74741480266434)
2007000|./out/16TOC-1198.csv|45TH AVE|QUINTARA ST|RIVERA ST|LINESTRING (-122.50394181756496 37.74741480266434, -122.50381313784015 37.745550873223735)
2008000|./out/16TOC-1198.csv|45TH AVE|RIVERA ST|SANTIAGO ST|LINESTRING (-122.50381313784015 37.745550873223735, -122.50368064162305 37.74369024982127)
2009000|./out/16TOC-1198.csv|45TH AVE|SANTIAGO ST|TARAVAL ST|LINESTRING (-122.50368064162305 37.74369024982127, -122.50354896406576 37.74181318949634)
|./out/16TOC-1198.csv|IRVING ST|45TH AVE|Intersection|
|./out/16TOC-1198.csv|JUDAH ST|45TH AVE|Intersection|
|./out/16TOC-1198.csv|KIRKHAM ST|45TH AVE|Intersection|
|./out/16TOC-1198.csv|LAWTON ST|45TH AVE|Intersection|
|./out/16TOC-1198.csv|MORAGA ST|45TH AVE|Intersection|
|./out/16TOC-1198.csv|NORIEGA ST|45TH AVE|Intersection|
|./out/16TOC-1198.csv|ORTEGA ST|45TH AVE|Intersection|
|./out/16TOC-1198.csv|PACHECO ST|45TH AVE|Intersection|
|./out/16TOC-1198.csv|QUINTARA ST|45TH AVE|Intersection|
|./out/16TOC-1198.csv|RIVERA ST|45TH AVE|Intersection|
|./out/16TOC-1198.csv|SANTIAGO ST|45TH AVE|Intersection|
|./out/16TOC-1205.csv|19TH AVE|LAKE ST|CALIFORNIAST|
903000|./out/16TOC-1205.csv|19TH AVE|CALIFORNIA ST|CLEMENT ST|LINESTRING (-122.478578838739 37.784173986756244, -122.47844350653378 37.78230838025547)
904000|./out/16TOC-1205.csv|19TH AVE|CLEMENT ST|GEARY BLVD|LINESTRING (-122.47844350653378 37.78230838025547, -122.47830487948451 37.78038119067398)
905000|./out/16TOC-1205.csv|19TH AVE|GEARY BLVD|ANZA ST|LINESTRING (-122.47830487948451 37.78038119067398, -122.47816616274653 37.77845697053701)
906000|./out/16TOC-1205.csv|19TH AVE|ANZA ST|BALBOA ST|LINESTRING (-122.47816616274653 37.77845697053701, -122.47803327780932 37.77659524398795)
907000|./out/16TOC-1205.csv|19TH AVE|BALBOA ST|CABRILLO ST|LINESTRING (-122.47803327780932 37.77659524398795, -122.47790014779244 37.7747299898808)
908000|./out/16TOC-1205.csv|19TH AVE|CABRILLO ST|FULTON ST|LINESTRING (-122.47790014779244 37.7747299898808, -122.47776694687732 37.772863654832875)
|./out/16TOC-1205.csv|ANZA ST|19TH AVE|Intersection|
|./out/16TOC-1205.csv|BALBOA ST|19TH AVE|Intersection|
|./out/16TOC-1205.csv|CABRILLO ST|19TH AVE|Intersection|
|./out/16TOC-1205.csv|CALIFORNIA ST|19TH AVE|Intersection|
|./out/16TOC-1205.csv|CLEMENT ST|19TH AVE|Intersection|
|./out/16TOC-1205.csv|GEARY BLVD|19TH AVE|Intersection|
|./out/16TOC-1252.csv|KIRKHAM ST|16TH AVE|Intersection|
7853000|./out/16TOC-1252.csv|KIRKHAM ST|15TH AVE|16TH AVE|LINESTRING (-122.47244617354337 37.760029207400365, -122.47365232666421 37.75997529985753)
7854000|./out/16TOC-1252.csv|KIRKHAM ST|16TH AVE|17TH AVE|LINESTRING (-122.47365232666421 37.75997529985753, -122.4747243179066 37.75992737698697)
1000000|./out/16TOC-1298.csv|20TH AVE|CLEMENT ST|GEARY BLVD|LINESTRING (-122.47951563216408 37.782260764077435, -122.47938297520528 37.78033468989518)
1001000|./out/16TOC-1298.csv|20TH AVE|GEARY BLVD|ANZA ST|LINESTRING (-122.47938297520528 37.78033468989518, -122.47924078880993 37.778408331599096)
1002000|./out/16TOC-1298.csv|20TH AVE|ANZA ST|BALBOA ST|LINESTRING (-122.47924078880993 37.778408331599096, -122.47910635634962 37.77654633797381)
1003000|./out/16TOC-1298.csv|20TH AVE|BALBOA ST|CABRILLO ST|LINESTRING (-122.47910635634962 37.77654633797381, -122.4789716977471 37.77468110035886)
1004000|./out/16TOC-1298.csv|20TH AVE|CABRILLO ST|FULTON ST|LINESTRING (-122.4789716977471 37.77468110035886, -122.47883695127095 37.77281456849496)
|./out/16TOC-1298.csv|20TH AVE|LAKE ST|CALIFORNIAST|
999000|./out/16TOC-1298.csv|20TH AVE|CALIFORNIA ST|CLEMENT ST|LINESTRING (-122.47965091761222 37.78412535491549, -122.47951563216408 37.782260764077435)
|./out/16TOC-1298.csv|ANZA ST|20TH AVE|Intersection|
|./out/16TOC-1298.csv|BALBOA ST|20TH AVE|Intersection|
|./out/16TOC-1298.csv|CABRILLO ST|20TH AVE|Intersection|
|./out/16TOC-1298.csv|CALIFORNIA ST|20TH AVE|Intersection|
|./out/16TOC-1298.csv|CLEMENT ST|20TH AVE|Intersection|
|./out/16TOC-1298.csv|GEARY BLVD|20TH AVE|Intersection|
555000|./out/16TOC-1300.csv|14TH AVE|CLEMENT ST|GEARY BLVD|LINESTRING (-122.47298447683508 37.78255398514295, -122.47284399424011 37.78063078714306)
556000|./out/16TOC-1300.csv|14TH AVE|GEARY BLVD|ANZA ST|LINESTRING (-122.47284399424011 37.78063078714306, -122.47270848015619 37.77870384180601)
557000|./out/16TOC-1300.csv|14TH AVE|ANZA ST|BALBOA ST|LINESTRING (-122.47270848015619 37.77870384180601, -122.47257167062935 37.776844009336976)
|./out/16TOC-1300.csv|ANZA ST|14TH AVE|Intersection|
|./out/16TOC-1300.csv|GEARY BLVD|14TH AVE|Intersection|
|./out/16TOC-1301.csv|15TH AVE|LAKE ST|CALIFORNIAST|
606000|./out/16TOC-1301.csv|15TH AVE|CALIFORNIA ST|CLEMENT ST|LINESTRING (-122.47424554006997 37.78437045571497, -122.47411059354242 37.78250907813825)
607000|./out/16TOC-1301.csv|15TH AVE|CLEMENT ST|TACOMA ST|LINESTRING (-122.47411059354242 37.78250907813825, -122.47406467717964 37.7818166798643)
608000|./out/16TOC-1301.csv|15TH AVE|TACOMA ST|GEARY BLVD|LINESTRING (-122.47406467717964 37.7818166798643, -122.47398247033215 37.78057538202018)
609000|./out/16TOC-1301.csv|15TH AVE|GEARY BLVD|ANZA ST|LINESTRING (-122.47398247033215 37.78057538202018, -122.47383293085441 37.77865299910019)
610000|./out/16TOC-1301.csv|15TH AVE|ANZA ST|BALBOA ST|LINESTRING (-122.47383293085441 37.77865299910019, -122.4736981228788 37.77679272027544)
611000|./out/16TOC-1301.csv|15TH AVE|BALBOA ST|CABRILLO ST|LINESTRING (-122.4736981228788 37.77679272027544, -122.47356298422984 37.77492777526422)
612000|./out/16TOC-1301.csv|15TH AVE|CABRILLO ST|FULTON ST|LINESTRING (-122.47356298422984 37.77492777526422, -122.47342783640818 37.77306261345352)
|./out/16TOC-1301.csv|ANZA ST|15TH AVE|Intersection|
|./out/16TOC-1301.csv|BALBOA ST|15TH AVE|Intersection|
|./out/16TOC-1301.csv|CABRILLO ST|15TH AVE|Intersection|
|./out/16TOC-1301.csv|CALIFORNIA ST|15TH AVE|Intersection|
|./out/16TOC-1301.csv|CLEMENT ST|15TH AVE|Intersection|
|./out/16TOC-1301.csv|GEARY BLVD|15TH AVE|Intersection|
|./out/16TOC-1301.csv|TACOMA ST|15TH AVE|Intersection|
|./out/16TOC-1302.csv|16TH AVE|LAKE ST|CALIFORNIAST|
671000|./out/16TOC-1302.csv|16TH AVE|CALIFORNIA ST|CLEMENT ST|LINESTRING (-122.47537073371117 37.78431945489366, -122.47523562295044 37.782457272467454)
672000|./out/16TOC-1302.csv|16TH AVE|CLEMENT ST|GEARY BLVD|LINESTRING (-122.47523562295044 37.782457272467454, -122.47508358108325 37.78052853438504)
673000|./out/16TOC-1302.csv|16TH AVE|GEARY BLVD|ANZA ST|LINESTRING (-122.47508358108325 37.78052853438504, -122.47495616203013 37.77860220212373)
674000|./out/16TOC-1302.csv|16TH AVE|ANZA ST|BALBOA ST|LINESTRING (-122.47495616203013 37.77860220212373, -122.47482129395291 37.77674157272343)
675000|./out/16TOC-1302.csv|16TH AVE|BALBOA ST|CABRILLO ST|LINESTRING (-122.47482129395291 37.77674157272343, -122.47468611436493 37.77487657332154)
676000|./out/16TOC-1302.csv|16TH AVE|CABRILLO ST|FULTON ST|LINESTRING (-122.47468611436493 37.77487657332154, -122.47455090945029 37.77301113388612)
|./out/16TOC-1302.csv|ANZA ST|16TH AVE|Intersection|
|./out/16TOC-1302.csv|BALBOA ST|16TH AVE|Intersection|
|./out/16TOC-1302.csv|CABRILLO ST|16TH AVE|Intersection|
|./out/16TOC-1302.csv|CALIFORNIA ST|16TH AVE|Intersection|
|./out/16TOC-1302.csv|CLEMENT ST|16TH AVE|Intersection|
|./out/16TOC-1302.csv|GEARY BLVD|16TH AVE|Intersection|
118000|./out/16TOC-1469.csv|02ND AVE|END|LAKE ST|LINESTRING (-122.46043190191283 37.78724892666665, -122.46040419856298 37.78686575806383)
|./out/16TOC-1469.csv|02ND AVE|LAKE ST|CALIFORNIAST|
|./out/16TOC-1469.csv|02ND AVE|CALIFORNIA ST|CORNWALLST|
121000|./out/16TOC-1469.csv|02ND AVE|CORNWALL ST|CLEMENT ST|LINESTRING (-122.4602696006714 37.78500628140224, -122.46013719906338 37.7831364881982)
122000|./out/16TOC-1469.csv|02ND AVE|CLEMENT ST|GEARY BLVD|LINESTRING (-122.46013719906338 37.7831364881982, -122.4599996581898 37.7812134777516)
123000|./out/16TOC-1469.csv|02ND AVE|GEARY BLVD|ANZA ST|LINESTRING (-122.4599996581898 37.7812134777516, -122.45986037339783 37.7792826297021)
124000|./out/16TOC-1469.csv|02ND AVE|ANZA ST|BALBOA ST|LINESTRING (-122.45986037339783 37.7792826297021, -122.45972482183079 37.77742986229718)
125000|./out/16TOC-1469.csv|02ND AVE|BALBOA ST|CABRILLO ST|LINESTRING (-122.45972482183079 37.77742986229718, -122.45958850027935 37.77556645996176)
126000|./out/16TOC-1469.csv|02ND AVE|CABRILLO ST|FULTON ST|LINESTRING (-122.45958850027935 37.77556645996176, -122.45948611843042 37.77416693395302)
|./out/16TOC-1469.csv|ANZA ST|02ND AVE|Intersection|
|./out/16TOC-1469.csv|BALBOA ST|02ND AVE|Intersection|
|./out/16TOC-1469.csv|CABRILLO ST|02ND AVE|Intersection|
|./out/16TOC-1469.csv|CALIFORNIA ST|02ND AVE|Intersection|
|./out/16TOC-1469.csv|CLEMENT ST|02ND AVE|Intersection|
|./out/16TOC-1469.csv|CORNWALL ST|02ND AVE|Intersection|
|./out/16TOC-1469.csv|GEARY BLVD|02ND AVE|Intersection|
|./out/16TOC-1469.csv|LAKE ST|02ND AVE|Intersection|
|./out/16TOC-1470.csv|03RD AVE|LAKE ST|CALIFORNIAST|
|./out/16TOC-1470.csv|03RD AVE|CALIFORNIA ST|CORNWALLST|
153000|./out/16TOC-1470.csv|03RD AVE|CORNWALL ST|CLEMENT ST|LINESTRING (-122.46133639506418 37.78495687965052, -122.46120747460151 37.78308744203527)
154000|./out/16TOC-1470.csv|03RD AVE|CLEMENT ST|GEARY BLVD|LINESTRING (-122.46120747460151 37.78308744203527, -122.46106282856299 37.78116026162019)
155000|./out/16TOC-1470.csv|03RD AVE|GEARY BLVD|ANZA ST|LINESTRING (-122.46106282856299 37.78116026162019, -122.46093126968104 37.77923467967429)
156000|./out/16TOC-1470.csv|03RD AVE|ANZA ST|BALBOA ST|LINESTRING (-122.46093126968104 37.77923467967429, -122.4607963410488 37.7773803255369)
157000|./out/16TOC-1470.csv|03RD AVE|BALBOA ST|CABRILLO ST|LINESTRING (-122.4607963410488 37.7773803255369, -122.46066076303467 37.7755169440562)
158000|./out/16TOC-1470.csv|03RD AVE|CABRILLO ST|FULTON ST|LINESTRING (-122.46066076303467 37.7755169440562, -122.46055266137219 37.774031133983286)
|./out/16TOC-1470.csv|ANZA ST|03RD AVE|Intersection|
|./out/16TOC-1470.csv|BALBOA ST|03RD AVE|Intersection|
|./out/16TOC-1470.csv|CABRILLO ST|03RD AVE|Intersection|
|./out/16TOC-1470.csv|CALIFORNIA ST|03RD AVE|Intersection|
|./out/16TOC-1470.csv|CLEMENT ST|03RD AVE|Intersection|
|./out/16TOC-1470.csv|CORNWALL ST|03RD AVE|Intersection|
|./out/16TOC-1470.csv|GEARY BLVD|03RD AVE|Intersection|
|./out/16TOC-1471.csv|04TH AVE|LAKE ST|CALIFORNIAST|
|./out/16TOC-1471.csv|04TH AVE|CALIFORNIA ST|CORNWALLST|
240000|./out/16TOC-1471.csv|04TH AVE|CORNWALL ST|CLEMENT ST|LINESTRING (-122.46241630243269 37.78490686243755, -122.46227876603476 37.78303833858382)
